datetime,temp_C
2019-05-20T00:00:00Z,13.2899477351916
2019-05-21T00:00:00Z,13.7530429118774
2019-05-22T00:00:00Z,12.246640625
2019-05-23T00:00:00Z,11.3658680555556
2019-05-24T00:00:00Z,11.4614677083333
2019-05-25T00:00:00Z,12.1723041666667
2019-05-26T00:00:00Z,11.0412795138889
2019-05-27T00:00:00Z,10.4288826388889
2019-05-28T00:00:00Z,10.7889395104895
2019-05-29T00:00:00Z,10.9353288194444
2019-05-30T00:00:00Z,10.5944354166667
2019-05-31T00:00:00Z,10.9264010416667
2019-06-01T00:00:00Z,11.0266833333333
2019-06-02T00:00:00Z,11.93348125
2019-06-03T00:00:00Z,12.1531413194444
2019-06-04T00:00:00Z,12.5875321678322
2019-06-05T00:00:00Z,13.1779486111111
2019-06-06T00:00:00Z,12.7855552083333
2019-06-07T00:00:00Z,10.6842795138889
2019-06-08T00:00:00Z,10.0974149305556
2019-06-09T00:00:00Z,10.4633225694444
2019-06-10T00:00:00Z,11.4036473867596
2019-06-11T00:00:00Z,12.0445402097902
2019-06-12T00:00:00Z,13.0120684027778
2019-06-13T00:00:00Z,15.1221847222222
2019-06-14T00:00:00Z,14.9464472222222
2019-06-15T00:00:00Z,13.1902232638889
2019-06-16T00:00:00Z,12.2805621527778
2019-06-17T00:00:00Z,12.2185329861111
2019-06-18T00:00:00Z,13.1465335664336
2019-06-19T00:00:00Z,13.4664173611111
2019-06-20T00:00:00Z,13.9692854166667
2019-06-21T00:00:00Z,13.9862166666667
2019-06-22T00:00:00Z,14.0726340277778
2019-06-23T00:00:00Z,14.8096100694444
2019-06-24T00:00:00Z,15.5237642361111
2019-06-25T00:00:00Z,13.7701311188811
2019-06-26T00:00:00Z,11.7552506944444
2019-06-27T00:00:00Z,11.8746482638889
2019-06-28T00:00:00Z,11.5348586805556
2019-06-29T00:00:00Z,10.869646875
2019-06-30T00:00:00Z,11.3253486111111
2019-07-01T00:00:00Z,11.3775541666667
2019-07-02T00:00:00Z,11.1021534965035
2019-07-03T00:00:00Z,10.4881659722222
2019-07-04T00:00:00Z,10.0578166666667
2019-07-05T00:00:00Z,10.8348006944444
2019-07-06T00:00:00Z,11.2263826388889
2019-07-07T00:00:00Z,10.7927479166667
2019-07-08T00:00:00Z,10.6103447916667
2019-07-09T00:00:00Z,10.8282447552448
2019-07-10T00:00:00Z,11.9835954861111
2019-07-11T00:00:00Z,12.1218461805555
2019-07-12T00:00:00Z,12.114365625
2019-07-13T00:00:00Z,16.1527104166667
2019-07-14T00:00:00Z,19.7830086805556
2019-07-15T00:00:00Z,16.7452215277778
2019-07-16T00:00:00Z,10.2953409090909
2019-07-17T00:00:00Z,10.4879743055555
2019-07-18T00:00:00Z,11.2375791666667
2019-07-19T00:00:00Z,11.8212253472222
2019-07-20T00:00:00Z,12.6900097222222
2019-07-21T00:00:00Z,13.3403114583333
2019-07-22T00:00:00Z,13.7596236111111
2019-07-23T00:00:00Z,13.877993006993
2019-07-24T00:00:00Z,13.4740375
2019-07-25T00:00:00Z,13.7214163194444
2019-07-26T00:00:00Z,14.4374930555555
2019-07-27T00:00:00Z,14.8635006944444
2019-07-28T00:00:00Z,15.0301767361111
2019-07-29T00:00:00Z,13.5065451388889
2019-07-30T00:00:00Z,11.4500353146853
2019-07-31T00:00:00Z,11.7462854166667
2019-08-01T00:00:00Z,12.2171798611111
2019-08-02T00:00:00Z,12.2917190972222
2019-08-03T00:00:00Z,11.1620708333333
2019-08-04T00:00:00Z,11.8733725694444
2019-08-05T00:00:00Z,12.1423565972222
2019-08-06T00:00:00Z,12.5418513986014
2019-08-07T00:00:00Z,12.3189583333333
2019-08-08T00:00:00Z,11.7662600694444
2019-08-09T00:00:00Z,11.3035715277778
2019-08-10T00:00:00Z,13.4659263888889
2019-08-11T00:00:00Z,13.6693798611111
2019-08-12T00:00:00Z,13.6103996527778
2019-08-13T00:00:00Z,11.711108041958
2019-08-14T00:00:00Z,11.9888121527778
2019-08-15T00:00:00Z,12.8819993055556
2019-08-16T00:00:00Z,13.8136402777778
2019-08-17T00:00:00Z,13.7097614583333
2019-08-18T00:00:00Z,14.8489534722222
2019-08-19T00:00:00Z,15.3195329861111
2019-08-20T00:00:00Z,15.6117513986014
2019-08-21T00:00:00Z,14.6831357638889
2019-08-22T00:00:00Z,13.4883555555556
2019-08-23T00:00:00Z,12.4524864583333
2019-08-24T00:00:00Z,14.2379430555556
2019-08-25T00:00:00Z,14.7620510416667
2019-08-26T00:00:00Z,15.3168145833333
2019-08-27T00:00:00Z,15.9986968531468
2019-08-28T00:00:00Z,16.3799159722222
2019-08-29T00:00:00Z,16.8668163194445
2019-08-30T00:00:00Z,17.3501774305556
2019-08-31T00:00:00Z,15.3576267361111
2019-09-01T00:00:00Z,14.8514135416667
2019-09-02T00:00:00Z,12.6636204861111
2019-09-03T00:00:00Z,11.8617157342657
2019-09-04T00:00:00Z,12.533534375
2019-09-05T00:00:00Z,12.6242381944444
2019-09-06T00:00:00Z,13.0748072916667
2019-09-07T00:00:00Z,13.2502819444444
2019-09-08T00:00:00Z,12.3291517361111
2019-09-09T00:00:00Z,11.3895104166667
2019-09-10T00:00:00Z,11.0630146853147
2019-09-11T00:00:00Z,11.0247590277778
2019-09-12T00:00:00Z,11.6416079861111
2019-09-13T00:00:00Z,12.0467298611111
2019-09-14T00:00:00Z,12.2567399305556
2019-09-15T00:00:00Z,11.8733663194444
2019-09-16T00:00:00Z,13.0242135416667
2019-09-17T00:00:00Z,13.1882090909091
2019-09-18T00:00:00Z,13.6185791666667
2019-09-19T00:00:00Z,12.8434979166667
2019-09-20T00:00:00Z,12.3531875
2019-09-21T00:00:00Z,12.7620579861111
2019-09-22T00:00:00Z,13.1345954861111
2019-09-23T00:00:00Z,12.3332961805556
2019-09-24T00:00:00Z,12.2578671328671
2019-09-25T00:00:00Z,12.9158322916667
2019-09-26T00:00:00Z,13.5572909722222
2019-09-27T00:00:00Z,13.9486072916667
2019-09-28T00:00:00Z,13.8129576388889
2019-09-29T00:00:00Z,12.35101875
2019-09-30T00:00:00Z,12.6913104166667
2019-10-01T00:00:00Z,12.2321814685315
2019-10-02T00:00:00Z,11.9972114583333
2019-10-03T00:00:00Z,12.0774934027778
2019-10-04T00:00:00Z,11.5952243055556
2019-10-05T00:00:00Z,11.1130704861111
2019-10-06T00:00:00Z,11.6283847222222
2019-10-07T00:00:00Z,12.2015322916667
2019-10-08T00:00:00Z,12.2955195804196
2019-10-09T00:00:00Z,12.0640736111111
2019-10-10T00:00:00Z,11.0995760416667
2019-10-11T00:00:00Z,11.9874559027778
2019-10-12T00:00:00Z,12.193990625
2019-10-13T00:00:00Z,12.1209291666667
2019-10-14T00:00:00Z,12.4394111111111
2019-10-15T00:00:00Z,12.4893384615385
2019-10-16T00:00:00Z,12.6697076388889
2019-10-17T00:00:00Z,13.1499892361111
2019-10-18T00:00:00Z,12.3870899305556
2019-10-19T00:00:00Z,12.05733125
2019-10-20T00:00:00Z,11.9404069444444
2019-10-21T00:00:00Z,11.7711451388889
2019-10-22T00:00:00Z,11.7147062937063
2019-10-23T00:00:00Z,12.1470107638889
2019-10-24T00:00:00Z,13.4524107638889
2019-10-25T00:00:00Z,17.7892819444445
2019-10-26T00:00:00Z,12.3202600694444
2019-10-27T00:00:00Z,12.2683766550523
2019-10-28T00:00:00Z,11.8591541666667
2019-10-29T00:00:00Z,11.8988322916667
2019-10-30T00:00:00Z,12.6565729166667
2019-10-31T00:00:00Z,17.2329459930314
2019-11-01T00:00:00Z,17.9627330049261
2019-11-04T00:00:00Z,12.7317351351351
2019-11-05T00:00:00Z,12.8894629370629
2019-11-06T00:00:00Z,12.5791822916667
2019-11-07T00:00:00Z,12.573446875
2019-11-08T00:00:00Z,12.7540947916667
2019-11-09T00:00:00Z,12.5059336805556
2019-11-10T00:00:00Z,12.2906621527778
2019-11-11T00:00:00Z,12.39016875
2019-11-12T00:00:00Z,12.5950111888112
2019-11-13T00:00:00Z,14.0337097222222
2019-11-14T00:00:00Z,14.0003784722222
2019-11-15T00:00:00Z,12.6109045138889
2019-11-16T00:00:00Z,12.8036072916667
2019-11-17T00:00:00Z,12.7131930555556
2019-11-18T00:00:00Z,12.8791256944445
2019-11-19T00:00:00Z,12.9237024475524
2019-11-20T00:00:00Z,12.2967590277778
2019-11-21T00:00:00Z,11.9084038194444
2019-11-22T00:00:00Z,12.0737194444444
2019-11-23T00:00:00Z,12.4928635416667
2019-11-24T00:00:00Z,14.2197111111111
2019-11-25T00:00:00Z,14.2590100694444
2019-11-26T00:00:00Z,11.661784965035
2019-11-27T00:00:00Z,11.6669605633803
2019-11-28T00:00:00Z,12.3811440972222
2019-11-29T00:00:00Z,12.4349315972222
2019-11-30T00:00:00Z,11.9262662020906
2019-12-01T00:00:00Z,11.2633484320557
2019-12-02T00:00:00Z,12.5452506944444
2019-12-03T00:00:00Z,11.9069982517483
2019-12-04T00:00:00Z,12.0159600694444
2019-12-05T00:00:00Z,11.9610809027778
2019-12-06T00:00:00Z,12.0962274305555
2019-12-07T00:00:00Z,12.3178690972222
2019-12-08T00:00:00Z,12.3839465277778
2019-12-09T00:00:00Z,12.471284375
2019-12-10T00:00:00Z,12.5263056140351
2019-12-11T00:00:00Z,12.5365975694444
2019-12-12T00:00:00Z,14.7067583333333
2019-12-13T00:00:00Z,13.7280315972222
2019-12-14T00:00:00Z,14.358028125
2019-12-15T00:00:00Z,15.9653597222222
2019-12-16T00:00:00Z,15.2403954861111
2019-12-17T00:00:00Z,12.2602161764706
2019-12-18T00:00:00Z,12.632021875
2019-12-19T00:00:00Z,12.4455482638889
2019-12-20T00:00:00Z,12.8725753472222
2019-12-21T00:00:00Z,12.4556423611111
2019-12-22T00:00:00Z,12.78285625
2019-12-23T00:00:00Z,12.5910797794118
2019-12-24T00:00:00Z,12.4198888888889
2019-12-25T00:00:00Z,12.297484375
2019-12-26T00:00:00Z,12.2277173611111
2019-12-27T00:00:00Z,12.3363326388889
2019-12-28T00:00:00Z,12.2548916666667
2019-12-29T00:00:00Z,12.3067576388889
2019-12-30T00:00:00Z,12.2339685314685
2019-12-31T00:00:00Z,12.3436055555556
2020-01-02T00:00:00Z,12.5371638888889
2020-01-03T00:00:00Z,12.9294489583333
2020-01-04T00:00:00Z,12.4262003472222
2020-01-05T00:00:00Z,14.9223215277778
2020-01-06T00:00:00Z,15.2320166666667
2020-01-07T00:00:00Z,12.1094097902098
2020-01-08T00:00:00Z,12.1066416666667
2020-01-09T00:00:00Z,12.0852212543554
2020-01-10T00:00:00Z,11.79598125
2020-01-11T00:00:00Z,11.9310482638889
2020-01-12T00:00:00Z,11.7265447916667
2020-01-13T00:00:00Z,12.6237850694444
2020-01-14T00:00:00Z,11.7054678321678
2020-01-15T00:00:00Z,11.3636590277778
2020-01-16T00:00:00Z,11.4542069444444
2020-01-17T00:00:00Z,11.4024590277778
2020-01-18T00:00:00Z,11.2788711805556
2020-01-19T00:00:00Z,11.8364298611111
2020-01-20T00:00:00Z,13.5458298611111
2020-01-21T00:00:00Z,13.7504356643357
2020-01-22T00:00:00Z,11.7660961805556
2020-01-23T00:00:00Z,11.7557270833333
2020-01-24T00:00:00Z,11.8796477351916
2020-01-25T00:00:00Z,12.106175
2020-01-26T00:00:00Z,12.2394697916667
2020-01-27T00:00:00Z,12.2188256944444
2020-01-28T00:00:00Z,12.2948744755245
2020-01-29T00:00:00Z,12.7112079861111
2020-01-30T00:00:00Z,12.4894840277778
2020-01-31T00:00:00Z,12.4450586805556
2020-02-01T00:00:00Z,12.2417190972222
2020-02-02T00:00:00Z,12.0661215277778
2020-02-03T00:00:00Z,11.2494149305555
2020-02-04T00:00:00Z,10.8213559440559
2020-02-05T00:00:00Z,10.7848533333333
2020-02-06T00:00:00Z,10.97923125
2020-02-07T00:00:00Z,10.9416204861111
2020-02-08T00:00:00Z,11.0669125
2020-02-09T00:00:00Z,10.7298590277778
2020-02-10T00:00:00Z,10.744315625
2020-02-11T00:00:00Z,11.0009870629371
2020-02-12T00:00:00Z,11.2847392361111
2020-02-13T00:00:00Z,11.3233357638889
2020-02-14T00:00:00Z,11.3111114583333
2020-02-15T00:00:00Z,11.4700760416667
2020-02-16T00:00:00Z,11.5315020833333
2020-02-17T00:00:00Z,11.4018104166667
2020-02-18T00:00:00Z,11.2509870629371
2020-02-19T00:00:00Z,11.0767097222222
2020-02-20T00:00:00Z,11.3002166666667
2020-02-21T00:00:00Z,11.5200590277778
2020-02-22T00:00:00Z,11.3991614583333
2020-02-23T00:00:00Z,11.630765625
2020-02-24T00:00:00Z,11.2546763888889
2020-02-25T00:00:00Z,10.7019409090909
2020-02-26T00:00:00Z,11.2076319444444
2020-02-27T00:00:00Z,11.3305934027778
2020-02-28T00:00:00Z,11.4081388111888
2020-02-29T00:00:00Z,11.1606430555556
2020-03-01T00:00:00Z,10.5922597222222
2020-03-02T00:00:00Z,10.3589159722222
2020-03-03T00:00:00Z,10.3179253472222
2020-03-04T00:00:00Z,10.8875989583333
2020-03-05T00:00:00Z,11.30050625
2020-03-06T00:00:00Z,11.2907197916667
2020-03-07T00:00:00Z,11.3221809027778
2020-03-08T00:00:00Z,11.1898895833333
2020-03-09T00:00:00Z,11.407096875
2020-03-10T00:00:00Z,12.072622027972
2020-03-11T00:00:00Z,12.1982006944444
2020-03-12T00:00:00Z,12.4077635416667
2020-03-13T00:00:00Z,12.4250756944444
2020-03-14T00:00:00Z,12.3622128472222
2020-03-15T00:00:00Z,12.3331094076655
2020-03-16T00:00:00Z,12.3620961805556
2020-03-17T00:00:00Z,12.4967678321678
2020-03-18T00:00:00Z,12.6927934027778
2020-03-19T00:00:00Z,12.6169013888889
2020-03-20T00:00:00Z,12.8370149305556
2020-03-21T00:00:00Z,13.1036538194444
2020-03-22T00:00:00Z,13.4320753472222
2020-03-23T00:00:00Z,13.5624065972222
2020-03-24T00:00:00Z,12.7391730769231
2020-03-25T00:00:00Z,12.8533357638889
2020-03-26T00:00:00Z,12.5124944444444
2020-03-27T00:00:00Z,12.3456847222222
2020-03-28T00:00:00Z,12.3140736111111
2020-03-29T00:00:00Z,12.6355409722222
2020-03-30T00:00:00Z,13.2972423611111
2020-03-31T00:00:00Z,13.9970083916084
2020-04-01T00:00:00Z,13.6862649305556
2020-04-02T00:00:00Z,11.7446972222222
2020-04-03T00:00:00Z,11.4436211805556
2020-04-04T00:00:00Z,11.4923392361111
2020-04-05T00:00:00Z,12.394153125
2020-04-06T00:00:00Z,14.5641114583333
2020-04-07T00:00:00Z,11.4076800699301
2020-04-08T00:00:00Z,11.5060736111111
2020-04-09T00:00:00Z,11.4796552083333
2020-04-10T00:00:00Z,12.2766288194444
2020-04-11T00:00:00Z,12.4028017361111
2020-04-12T00:00:00Z,12.1172142361111
2020-04-13T00:00:00Z,12.3587090277778
2020-04-14T00:00:00Z,13.0265013986014
2020-04-15T00:00:00Z,13.0296232638889
2020-04-16T00:00:00Z,12.5859961805556
2020-04-17T00:00:00Z,12.4487517361111
2020-04-18T00:00:00Z,13.077471875
2020-04-19T00:00:00Z,13.9272888888889
2020-04-20T00:00:00Z,14.6166597222222
2020-04-21T00:00:00Z,12.9646066433566
2020-04-22T00:00:00Z,11.6496222222222
2020-04-23T00:00:00Z,11.1616227272727
2020-04-24T00:00:00Z,10.8126251748252
2020-04-25T00:00:00Z,10.0749614583334
2020-04-26T00:00:00Z,10.0638375
2020-04-27T00:00:00Z,10.0930402777778
2020-04-28T00:00:00Z,9.88238076923077
2020-04-29T00:00:00Z,9.64802048611111
2020-04-30T00:00:00Z,9.83560138888889
2020-05-01T00:00:00Z,9.72215555555556
2020-05-02T00:00:00Z,10.0964645833333
2020-05-03T00:00:00Z,10.8101590909091
2020-05-04T00:00:00Z,10.3177520833333
2020-05-05T00:00:00Z,10.1668769230769
2020-05-06T00:00:00Z,10.3429534722222
2020-05-07T00:00:00Z,9.89109756944444
2020-05-08T00:00:00Z,10.1588583333333
2020-05-09T00:00:00Z,10.5981833333333
2020-05-10T00:00:00Z,11.0514736111111
2020-05-11T00:00:00Z,11.465821875
2020-05-12T00:00:00Z,11.551115034965
2020-05-13T00:00:00Z,12.2802607638889
2020-05-14T00:00:00Z,12.5870480701754
2020-05-15T00:00:00Z,13.1493180555556
2020-05-16T00:00:00Z,12.3367989547038
2020-05-17T00:00:00Z,12.9735100694444
2020-05-18T00:00:00Z,13.6543420138889
2020-05-19T00:00:00Z,13.6057904929577
2020-05-20T00:00:00Z,12.028706271777
2020-05-21T00:00:00Z,11.5440420138889
2020-05-22T00:00:00Z,11.5357288194444
2020-05-23T00:00:00Z,10.3100131944444
2020-05-24T00:00:00Z,10.0880958333333
2020-05-25T00:00:00Z,10.97259375
2020-05-26T00:00:00Z,11.4768590909091
2020-05-27T00:00:00Z,11.2454552083333
2020-05-28T00:00:00Z,10.9687420138889
2020-05-29T00:00:00Z,12.0690204861111
2020-05-30T00:00:00Z,12.2214434027778
2020-05-31T00:00:00Z,13.15136875
2020-06-01T00:00:00Z,13.9084868055556
2020-06-02T00:00:00Z,14.4634877622378
2020-06-03T00:00:00Z,14.5222763888889
2020-06-04T00:00:00Z,13.5094583333333
2020-06-05T00:00:00Z,12.2133489583333
2020-06-06T00:00:00Z,11.4304947916667
2020-06-07T00:00:00Z,11.2791086805556
2020-06-08T00:00:00Z,11.126596875
2020-06-09T00:00:00Z,11.2115073426573
2020-06-10T00:00:00Z,10.5450458333333
2020-06-11T00:00:00Z,10.4737239583333
2020-06-12T00:00:00Z,10.5135833333333
2020-06-13T00:00:00Z,10.9648243055556
2020-06-14T00:00:00Z,11.2939003472222
2020-06-15T00:00:00Z,10.9715125
2020-06-16T00:00:00Z,10.9548321678322
2020-06-17T00:00:00Z,17.1792006944444
2020-06-18T00:00:00Z,12.60540625
2020-06-19T00:00:00Z,11.8683395833333
2020-06-20T00:00:00Z,11.6337038194444
2020-06-21T00:00:00Z,11.3807180555556
2020-06-22T00:00:00Z,10.790884375
2020-06-23T00:00:00Z,12.8622427083333
2020-06-24T00:00:00Z,13.371328125
2020-06-25T00:00:00Z,13.5190951388889
2020-06-26T00:00:00Z,14.1727288194444
2020-06-27T00:00:00Z,14.0803399305555
2020-06-28T00:00:00Z,13.5654763888889
2020-06-29T00:00:00Z,11.3560197916667
2020-06-30T00:00:00Z,12.7339760416667
2020-07-01T00:00:00Z,12.4066370656371
2020-07-02T00:00:00Z,13.9426801136364
2020-07-03T00:00:00Z,14.1462475694444
2020-07-04T00:00:00Z,14.3584979166667
2020-07-05T00:00:00Z,13.2857358885017
2020-07-06T00:00:00Z,11.2643388888889
2020-07-07T00:00:00Z,11.2097173611111
2020-07-08T00:00:00Z,10.9071961538462
2020-07-09T00:00:00Z,11.4689677083333
2020-07-10T00:00:00Z,11.7858652777778
2020-07-11T00:00:00Z,11.6814152777778
2020-07-12T00:00:00Z,11.845487456446
2020-07-13T00:00:00Z,11.958809375
2020-07-14T00:00:00Z,11.8577545138889
2020-07-15T00:00:00Z,13.350003125
2020-07-16T00:00:00Z,14.0957951388889
2020-07-17T00:00:00Z,13.8211458333333
2020-07-18T00:00:00Z,13.8869690972222
2020-07-19T00:00:00Z,14.8724357638889
2020-07-20T00:00:00Z,15.4979336805556
2020-07-21T00:00:00Z,15.7200690972222
2020-07-22T00:00:00Z,15.6465097222222
2020-07-23T00:00:00Z,16.0941871527778
2020-07-24T00:00:00Z,15.7129665505226
2020-07-25T00:00:00Z,15.0637840277778
2020-07-26T00:00:00Z,16.3380888501742
2020-07-27T00:00:00Z,16.6804819444445
2020-07-28T00:00:00Z,16.4626040740741
2020-07-29T00:00:00Z,15.8263270833333
2020-07-30T00:00:00Z,15.7893291666667
2020-07-31T00:00:00Z,14.7082892361111
2020-08-01T00:00:00Z,12.7932361111111
2020-08-02T00:00:00Z,12.7573802083333
2020-08-03T00:00:00Z,13.6431087108014
2020-08-04T00:00:00Z,10.7089572916667
2020-08-05T00:00:00Z,10.9076333333333
2020-08-06T00:00:00Z,10.9167892361111
2020-08-07T00:00:00Z,10.9420271777004
2020-08-08T00:00:00Z,11.8305711805556
2020-08-09T00:00:00Z,12.4914524305556
2020-08-10T00:00:00Z,13.1356986062718
2020-08-11T00:00:00Z,13.3678784722222
2020-08-12T00:00:00Z,14.477921875
2020-08-13T00:00:00Z,14.8667822916667
2020-08-14T00:00:00Z,15.0212361111111
2020-08-15T00:00:00Z,15.3387979166667
2020-08-16T00:00:00Z,15.1078663194444
2020-08-17T00:00:00Z,14.4820048780488
2020-08-18T00:00:00Z,13.4144395833333
2020-08-19T00:00:00Z,12.1330947916667
2020-08-20T00:00:00Z,11.3147260416667
2020-08-21T00:00:00Z,11.1357416666667
2020-08-22T00:00:00Z,11.2688989583333
2020-08-23T00:00:00Z,11.7105784722222
2020-08-24T00:00:00Z,12.3766201388889
2020-08-25T00:00:00Z,13.5673034722222
2020-08-26T00:00:00Z,13.6032152777778
2020-08-27T00:00:00Z,13.0178013888889
2020-08-28T00:00:00Z,13.3955225694444
2020-08-29T00:00:00Z,13.7590073170732
2020-08-30T00:00:00Z,13.9760204861111
2020-08-31T00:00:00Z,14.243315625
2020-09-01T00:00:00Z,14.5708739583333
2020-09-02T00:00:00Z,14.7730746527778
2020-09-03T00:00:00Z,14.8411369337979
2020-09-04T00:00:00Z,14.3188298611111
2020-09-05T00:00:00Z,14.5434454861111
2020-09-06T00:00:00Z,17.1667328358209
2020-09-07T00:00:00Z,15.4003464285714
2020-09-08T00:00:00Z,13.3302680555556
2020-09-09T00:00:00Z,13.4416167247387
2020-09-10T00:00:00Z,13.6419506944444
2020-09-11T00:00:00Z,13.6364916666667
2020-09-12T00:00:00Z,13.9457392361111
2020-09-13T00:00:00Z,13.9419480836237
2020-09-14T00:00:00Z,13.92174375
2020-09-15T00:00:00Z,13.9520541666667
2020-09-16T00:00:00Z,14.4839743055555
2020-09-17T00:00:00Z,16.279378125
2020-09-18T00:00:00Z,14.3705746527778
2020-09-19T00:00:00Z,14.2982434027778
